Item number,Title,Variation details,Custom label (SKU),Available quantity,Format,Currency,Start price,Auction Buy It Now price,Reserve price,Current price,Sold quantity,Watchers,Bids,Start date,End date,eBay category 1 name,eBay category 1 number,eBay category 2 name,eBay category 2 number,Condition,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),eBay Product ID(ePID),Listing site,P:UPC,P:EAN,P:ISBN
"227472135793",LUCAS MENDES 2026 Panini Prizm FIFA World Cup Soccer Wave Prizm Qatar NT,,RBLOT-073026-00141-69380,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-11-26 16:50:00 PDT","Sep-11-26 16:50:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135795",2026 Bowman 1st JORGE QUINTANA #BCP-93 X-Fractor Prospect RC San Diego Padres,,RBLOT-073026-00136-70528,"1","FIXED_PRICE","USD",3.39,,,3.39,"0","","","Aug-11-26 15:31:34 PDT","Sep-11-26 15:31:34 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135796",HOMAM AHMED 2026 Panini Prizm FIFA World Cup Soccer Silver Qatar National Team,,RBLOT-073026-00164-35255,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-11-26 20:20:00 PDT","Sep-11-26 20:20:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135826",PEDRO NETO 2026 Panini Prizm FIFA World Cup Soccer Wave Prizm Portugal NT,,RBLOT-073026-00144-99849,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-11-26 17:10:00 PDT","Sep-11-26 17:10:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135829",JUDE BELLINGHAM 2026 Topps UEFA Club Competition Finest Real Madrid #FM-9,,RBLOT-073026-00135-16890,"1","FIXED_PRICE","USD",2.49,,,2.49,"0","","","Aug-11-26 15:31:37 PDT","Sep-11-26 15:31:37 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135830",MAMADOU SARR 2026 Panini Prizm FIFA World Cup Soccer Wave Prizm Senegal NT,,RBLOT-073026-00152-59119,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-11-26 18:40:00 PDT","Sep-11-26 18:40:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135831",MEHDI GHAYEDI 2026 Panini Prizm FIFA World Cup Soccer Wave Prizm RC Iran NT,,RBLOT-073026-00132-46161,"1","FIXED_PRICE","USD",2.49,,,2.49,"0","","","Aug-11-26 15:31:37 PDT","Sep-11-26 15:31:37 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135834",CHRIST INAO OULAI 2026 Panini Prizm FIFA World Cup Soccer Wave RC Ivory Coast,,RBLOT-073026-00140-00301,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-11-26 16:00:00 PDT","Sep-11-26 16:00:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135835",WILLY SEMEDO 2026 Panini Prizm FIFA World Cup Soccer Wave RC Cape Verde,,RBLOT-073026-00147-28350,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-11-26 17:30:00 PDT","Sep-11-26 17:30:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135837",JAMIRO MONTEIRO 2026 Panini Prizm World Cup Soccer Trophy Hunting Silver CPV,,RBLOT-073026-00145-28914,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-11-26 17:20:00 PDT","Sep-11-26 17:20:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135839",HICHAM BOUDAOUI 2026 Panini Prizm FIFA World Cup Soccer Wave Prizm Algeria,,RBLOT-073026-00154-38911,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-11-26 18:50:00 PDT","Sep-11-26 18:50:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135840",MARCUS RASHFORD 2026 Panini Prizm World Cup Soccer Scorers Club Silver England,,RBLOT-073026-00158-47099,"1","FIXED_PRICE","USD",2.39,,,2.39,"0","","","Aug-11-26 19:50:00 PDT","Sep-11-26 19:50:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135841",DUCKENS NAZON 2026 Panini Prizm FIFA World Cup Soccer Wave Prizm Haiti NT,,RBLOT-073026-00151-04456,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-11-26 17:40:00 PDT","Sep-11-26 17:40:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135844",JUNINHO BACUNA 2026 Panini Prizm FIFA World Cup Soccer Silver Prizm Curacao,,RBLOT-073026-00150-70286,"1","FIXED_PRICE","USD",2.99,,,2.99,"0","","","Aug-11-26 17:50:00 PDT","Sep-11-26 17:50:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135847",MAMADOU SARR 2026 Panini Prizm FIFA World Cup Soccer Wave Prizm Senegal NT,,RBLOT-073026-00143-73373,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-11-26 16:10:00 PDT","Sep-11-26 16:10:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135849",JORTHY MOKIO 2026 Panini Prizm FIFA World Cup Soccer Wave RC Belgium NT,,RBLOT-073026-00142-91695,"1","FIXED_PRICE","USD",2.29,,,2.29,"0","","","Aug-11-26 16:20:00 PDT","Sep-11-26 16:20:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135890",SEBASTIAN TOUNEKTI 2026 Panini Prizm FIFA World Cup Soccer Wave Tunisia NT,,RBLOT-073026-00155-54899,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-11-26 19:00:00 PDT","Sep-11-26 19:00:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135900",IBRAHIM MBAYE 2026 Panini Prizm FIFA World Cup Soccer Wave RC Senegal NT,,RBLOT-073026-00149-62806,"1","FIXED_PRICE","USD",2.79,,,2.79,"0","","","Aug-11-26 18:00:00 PDT","Sep-11-26 18:00:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472135928",ARMANDO GONZALEZ 2026 Panini Prizm FIFA World Cup Soccer Wave RC Mexico,,RBLOT-073026-00148-88214,"1","FIXED_PRICE","USD",6.19,,,6.19,"0","2","0","Aug-11-26 18:10:00 PDT","Sep-11-26 18:10:00 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227472274011",MICHAEL JORDAN 1995-96 Fleer #9 End 2 End Chicago Bulls Basketball Card HOF,,JWFB-081126-00002-33915,"1","FIXED_PRICE","USD",32.99,,,32.99,"0","2","0","Aug-11-26 18:31:35 PDT","Sep-11-26 18:31:35 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473274756",2026 Topps Chrome Baseball LogoFractor JAC CAGLIANONE #131 RC Kansas City Royals,,TYWHT-081226-00004-64119,"1","FIXED_PRICE","USD",22.0,,,22.0,"0","","","Aug-12-26 12:23:26 PDT","Sep-12-26 12:23:26 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473274787",2026 Topps Chrome LogoFractor MUNETAKA MURAKAMI #91CB-22 RC Chicago White Sox,,TYWHT-081226-00002-17645,"1","FIXED_PRICE","USD",20.0,,,20.0,"0","","","Aug-12-26 12:23:28 PDT","Sep-12-26 12:23:28 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473274807",2026 Topps Chrome Baseball MUNETAKA MURAKAMI #274 Refractor RC Chicago White Sox,,TYWHT-081226-00001-95908,"1","FIXED_PRICE","USD",23.99,,,23.99,"0","1","0","Aug-12-26 12:23:29 PDT","Sep-12-26 12:23:29 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473310487",2021-22 Panini Illusions LUKA DONCIC #7 Chasing the Hall Mavericks Emerald,,TYWHT-081226-00001-49828,"1","FIXED_PRICE","USD",3.99,,,3.99,"0","","","Aug-12-26 13:13:56 PDT","Sep-12-26 13:13:56 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473310530",2021-22 Panini Illusions LUKA DONCIC #9 Shining Stars Orange Mavericks,,TYWHT-081226-00002-07836,"1","FIXED_PRICE","USD",4.99,,,4.99,"0","","","Aug-12-26 13:14:01 PDT","Sep-12-26 13:14:01 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379843",2025 Panini Phoenix NFL Football TORY HORTON #248 Rookie RC Seattle Seahawks,,TRIPP-080726-00027-78091,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:11 PDT","Sep-12-26 14:51:11 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379872",1996 Collector's Edge JEROME BETTIS #RM11 Role Models Pittsburgh Steelers NFL,,TRIPP-080726-00040-26509,"1","FIXED_PRICE","USD",2.39,,,2.39,"0","","","Aug-12-26 14:51:15 PDT","Sep-12-26 14:51:15 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379894",2025 Panini Mosaic Football TRAVIS HUNTER #1 Elevate RC Jacksonville Jaguars,,TRIPP-080726-00025-35262,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:16 PDT","Sep-12-26 14:51:16 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379899",2025 Panini Select Football TRAVIS HUNTER #28 Concourse RC Jacksonville Jaguars,,TRIPP-080726-00035-45696,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:17 PDT","Sep-12-26 14:51:17 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379910",2025 Panini Donruss JIHAAD CAMPBELL #343 Red & Green Rookie RC Las Vegas Raiders,,TRIPP-080726-00029-87825,"1","FIXED_PRICE","USD",2.89,,,2.89,"0","","","Aug-12-26 14:51:18 PDT","Sep-12-26 14:51:18 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379911",2025 Panini Select Football TRAVIS HUNTER #10 Future RC Jacksonville Jaguars,,TRIPP-080726-00034-72297,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:18 PDT","Sep-12-26 14:51:18 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379914",2026 Topps Series 1 Baseball RONNY MAURICIO #159 Sandglitter SP New York Mets,,TRIPP-080726-00033-63127,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:18 PDT","Sep-12-26 14:51:18 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379930",2025 Panini Phoenix Football AARON JONES #85 Running Back Minnesota Vikings,,TRIPP-080726-00031-92430,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:20 PDT","Sep-12-26 14:51:20 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379931",2022 Panini Absolute Football AIDAN HUTCHINSON #113 Retail RC Detroit Lions NFL,,TRIPP-080726-00028-48439,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:21 PDT","Sep-12-26 14:51:21 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379935",2025 Panini Phoenix Football SAM DARNOLD #49 Seattle Seahawks Quarterback,,TRIPP-080726-00043-04678,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:21 PDT","Sep-12-26 14:51:21 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379936",2026 Topps Series 1 Baseball PETE ALONSO #PAS-19 New York Mets First Baseman,,TRIPP-080726-00045-56692,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:21 PDT","Sep-12-26 14:51:21 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379955",2024 Panini Phoenix J.J. McCARTHY #RR-JMY Rookie Rising RC Minnesota Vikings,,TRIPP-080726-00039-41294,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:24 PDT","Sep-12-26 14:51:24 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379960",2025 Panini Mosaic Football JOE MIXON #120 Reactive Purple Prizm Houston Texans,,TRIPP-080726-00038-22079,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:24 PDT","Sep-12-26 14:51:24 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379979",2026 Topps Series 1 Baseball PAWS #M-15 Mascots of Baseball Detroit Tigers,,TRIPP-080726-00036-32198,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:25 PDT","Sep-12-26 14:51:25 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379982",2025 Panini Donruss JARQUEZ HUNTER #352 Optic Rated Rookie Preview Pink RC Rams,,TRIPP-080726-00030-86225,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:26 PDT","Sep-12-26 14:51:26 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379983",2024 Panini Rookies & Stars MARVIN HARRISON JR. #176 RC WR Arizona Cardinals,,TRIPP-080726-00042-21002,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:26 PDT","Sep-12-26 14:51:26 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473379995",2024 Panini Mosaic MARK VAN EEGHEN #250 Reactive Blue Prizm Las Vegas Raiders,,TRIPP-080726-00037-81708,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:27 PDT","Sep-12-26 14:51:27 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473380008",2026 Topps Series 1 BERNIE BREWER #M-5 Mascot Milwaukee Brewers Baseball,,TRIPP-080726-00046-49196,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:29 PDT","Sep-12-26 14:51:29 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473380014",2025 Topps Chrome Basketball MATISSE THYBULLE #169 Pulsar Gold Refractor /50,,TRIPP-080726-00026-11215,"1","FIXED_PRICE","USD",9.39,,,9.39,"0","","","Aug-12-26 14:51:30 PDT","Sep-12-26 14:51:30 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473380015",2024 Panini Select Football MICHAEL PENIX JR. #16 Future RC QB Atlanta Falcons,,TRIPP-080726-00041-47101,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:30 PDT","Sep-12-26 14:51:30 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473380021",2026 Topps Series 1 Baseball TARIK SKUBAL #PAS-21 Pitching Aces Detroit Tigers,,TRIPP-080726-00032-42152,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-12-26 14:51:32 PDT","Sep-12-26 14:51:32 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227473380060",2026 Topps Now SHOHEI OHTANI #44 2-Way Pitcher DH Los Angeles Dodgers Baseball,,TRIPP-080726-00044-56307,"1","FIXED_PRICE","USD",6.99,,,6.99,"0","","","Aug-12-26 14:51:35 PDT","Sep-12-26 14:51:35 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227474738872",2026 Bowman Chrome Kaelen Culpepper Auto Under The Radar Gold /50 UR-20,,Cruz-wn-06-24-26-00001-645103,"1","FIXED_PRICE","USD",59.99,,,59.99,"0","","","Aug-13-26 14:06:19 PDT","Sep-13-26 14:06:19 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227476725925",SHOHEI OHTANI 2026 Topps Chrome LogoFractor Refractor #1 Dodgers Baseball Ca,,TYWHT-081226-00003-13016,"1","FIXED_PRICE","USD",64.99,,,64.99,"0","","","Aug-15-26 00:30:01 PDT","Sep-15-26 00:30:01 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827288",2025 Bowman Chrome WARREN CALCANO #BCP-185 1st Prospect Royals Baseball RC,,CURTDAWG-08-15-26-00006-55209,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:28:45 PDT","Sep-16-26 16:28:45 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827297",2026 Bowman KENDRY MARTINEZ #BCP-89 Mariners 1st Prospect Baseball RC Card,,CURTDAWG-08-15-26-00021-22968,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:28:46 PDT","Sep-16-26 16:28:46 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827329",2026 Bowman LAZARO MONTES #BTP-28 Mariners Top 100 Baseball RC Card,,CURTDAWG-08-15-26-00025-11964,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:28:51 PDT","Sep-16-26 16:28:51 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827333",2026 Bowman ANDERSON ARAUJO #BCP-8 1st Prospect Phillies Baseball RC Card,,CURTDAWG-08-15-26-00032-76712,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:28:51 PDT","Sep-16-26 16:28:51 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827395",2025 Bowman Chrome CARLOS LAGRANGE #BCP-202 1st Prospect Yankees Baseball RC,,CURTDAWG-08-15-26-00009-92341,"1","FIXED_PRICE","USD",5.69,,,5.69,"0","","","Aug-16-26 16:28:56 PDT","Sep-16-26 16:28:56 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827401",2026 Topps Chrome Warming Bernabel Red White Blue Refractor RC #247 Nationals,,CURTDAWG-08-15-26-00016-11525,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:28:57 PDT","Sep-16-26 16:28:57 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827433",2026 Bowman ESMERLYN VALDEZ #BCP-76 Pirates Baseball RC Card,,CURTDAWG-08-15-26-00029-16189,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:29:02 PDT","Sep-16-26 16:29:02 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827436",2024 Bowman LAZARO MONTES #BTP-84 Mariners 1st Prospect Baseball RC Card,,CURTDAWG-08-15-26-00007-61351,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:29:02 PDT","Sep-16-26 16:29:02 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827463",2026 Bowman KADE ANDERSON #BCP-19 Mariners Baseball RC Card,,CURTDAWG-08-15-26-00026-70208,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:29:08 PDT","Sep-16-26 16:29:08 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827464",2025 Bowman Chrome JESUS MADE #BCP-245 Brewers 1st Prospect Baseball RC,,CURTDAWG-08-15-26-00013-35570,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:29:08 PDT","Sep-16-26 16:29:08 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827465",2026 Bowman DAURI FERNANDEZ #CPA-DF 1st Prospect Auto Guardians Baseball RC,,CURTDAWG-08-15-26-00001-23621,"1","FIXED_PRICE","USD",12.0,,,12.0,"0","2","0","Aug-16-26 16:29:08 PDT","Sep-16-26 16:29:08 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827472",2025 Bowman Draft JORDAN YOST #BDC-162 1st Prospect Tigers Baseball RC Card,,CURTDAWG-08-15-26-00010-02658,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:29:08 PDT","Sep-16-26 16:29:08 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827507",2026 Topps Chrome SAMUEL BASALLO #FS-4 RC Orioles Baseball Prospect Card,,CURTDAWG-08-15-26-00004-95152,"1","FIXED_PRICE","USD",2.99,,,2.99,"0","","","Aug-16-26 16:29:13 PDT","Sep-16-26 16:29:13 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827508",2026 Bowman KAELEN CULPEPPER #BCP-143 Twins 1st Prospect Baseball RC Card,,CURTDAWG-08-15-26-00033-27278,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:29:13 PDT","Sep-16-26 16:29:13 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827517",2024 Bowman's Best VICTOR SCOTT II #61 RC Cardinals Baseball Prospect Card,,CURTDAWG-08-15-26-00030-55761,"1","FIXED_PRICE","USD",4.39,,,4.39,"0","","","Aug-16-26 16:29:14 PDT","Sep-16-26 16:29:14 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827519",2024 Bowmans Best Dylan Crews Best Ballers #BB-9 Nationals RC,,CURTDAWG-08-15-26-00014-65549,"1","FIXED_PRICE","USD",2.25,,,2.25,"0","","","Aug-16-26 16:29:14 PDT","Sep-16-26 16:29:14 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827564",2024 Bowman's Best ENDY RODRIGUEZ #51 RC Pittsburgh Pirates Baseball Card,,CURTDAWG-08-15-26-00034-63834,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:29:19 PDT","Sep-16-26 16:29:19 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827565",2024 Bowman's Best HENRY DAVIS #50 RC Pittsburgh Pirates Baseball Card,,CURTDAWG-08-15-26-00023-87660,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:29:20 PDT","Sep-16-26 16:29:20 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827566",2025 Bowman Chrome LEO DE VRIES #BCP-204 Padres 1st Prospect Baseball RC,,CURTDAWG-08-15-26-00011-87705,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:29:20 PDT","Sep-16-26 16:29:20 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827569",2026 Bowman LUIS ARANA #BCP-72 1st Prospect Miami Marlins Baseball RC Card,,CURTDAWG-08-15-26-00035-75692,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:29:20 PDT","Sep-16-26 16:29:20 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
"227478827854",026 Topps Chrome NICK KURTZ #FS-5 Athletics RC Baseball Prospect Card,,CURTDAWG-08-15-26-00017-46985,"1","FIXED_PRICE","USD",1.99,,,1.99,"0","","","Aug-16-26 16:29:26 PDT","Sep-16-26 16:29:26 PDT","Trading Card Singles","261328","","","Ungraded","","","","Excellent","","US","","",""
